DestinationPort,FlowDuration,TotalFwdPackets,TotalBackwardPackets,TotalLengthOfFwdPackets,TotalLengthOfBwdPackets,FwdPacketLengthMax,FwdPacketLengthMin,FwdPacketLengthMean,FwdPacketLengthStd,BwdPacketLengthMax,BwdPacketLengthMin,BwdPacketLengthMean,BwdPacketLengthStd,FlowBytes/s,FlowPackets/s,FlowIATMean,FlowIATStd,FlowIATMax,FlowIATMin,FwdIATTotal,FwdIATMean,FwdIATStd,FwdIATMax,FwdIATMin,BwdIATTotal,BwdIATMean,BwdIATStd,BwdIATMax,BwdIATMin,FwdPSHFlags,BwdPSHFlags,FwdURGFlags,BwdURGFlags,FwdHeaderLength,BwdHeaderLength,FwdPackets/s,BwdPackets/s,MinPacketLength,MaxPacketLength,PacketLengthMean,PacketLengthStd,PacketLengthVariance,FINFlagCount,SYNFlagCount,RSTFlagCount,PSHFlagCount,ACKFlagCount,URGFlagCount,CWEFlagCount,ECEFlagCount,Down/UpRatio,AveragePacketSize,AvgFwdSegmentSize,AvgBwdSegmentSize,Fwd1HeaderLength,FwdAvgBytes/Bulk,FwdAvgPackets/Bulk,FwdAvgBulkRate,BwdAvgBytes/Bulk,BwdAvgPackets/Bulk,BwdAvgBulkRate,SubflowFwdPackets,SubflowFwdBytes,SubflowBwdPackets,SubflowBwdBytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,ActiveMean,ActiveStd,ActiveMax,ActiveMin,IdleMean,IdleStd,IdleMax,IdleMin
53,24173,2,2,58,202,29,29,29,0,101,101,101,0,10755.80193,165.4738758,8057.666667,13951.95801,24168,1,1,1,0,1,1,4,4,0,4,4,0,0,0,0,40,40,82.73693791,82.73693791,29,101,57.8,39.43602414,1555.2,0,0,0,0,0,0,0,0,1,72.25,29,101,40,0,0,0,0,0,0,2,58,2,202,-1,-1,1,20,0,0,0,0,0,0,0,0
53,43497,4,2,172,154,43,43,43,0,77,77,77,0,7494.769754,137.9405476,8699.4,16414.58657,37729,1,37733,12577.66667,21781.69363,37729,1,48,48,0,48,48,0,0,0,0,80,40,91.96036508,45.98018254,43,77,52.71428571,16.59030124,275.2380952,0,0,0,0,0,0,0,0,0,61.5,43,77,80,0,0,0,0,0,0,4,172,2,154,-1,-1,3,20,0,0,0,0,0,0,0,0
57553,44,1,1,0,0,0,0,0,0,0,0,0,0,0,45454.54545,44,0,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,22727.27273,22727.27273,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,237,33088,0,32,0,0,0,0,0,0,0,0
53,230,2,2,74,298,37,37,37,0,149,149,149,0,1617391.304,17391.30435,76.66666667,48.78865988,133,48,48,48,0,48,48,49,49,0,49,49,0,0,0,0,64,64,8695.652174,8695.652174,37,149,81.8,61.34492644,3763.2,0,0,0,0,0,0,0,0,1,102.25,37,149,64,0,0,0,0,0,0,2,74,2,298,-1,-1,1,32,0,0,0,0,0,0,0,0
7854,37,1,1,0,0,0,0,0,0,0,0,0,0,0,54054.05405,37,0,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,27027.02703,27027.02703,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,946,256,0,20,0,0,0,0,0,0,0,0
53,444213,2,2,64,252,32,32,32,0,126,126,126,0,711.3704462,9.004689192,148071,256460.433,444206,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,64,4.502344596,4.502344596,32,126,69.6,51.48592041,2650.8,0,0,0,0,0,0,0,0,1,87,32,126,40,0,0,0,0,0,0,2,64,2,252,-1,-1,1,20,0,0,0,0,0,0,0,0
53,47608,2,2,90,260,45,45,45,0,130,130,130,0,7351.705596,84.01949252,15869.33333,27479.56341,47600,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,64,64,42.00974626,42.00974626,45,130,79,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,98.75,45,130,64,0,0,0,0,0,0,2,90,2,260,-1,-1,1,32,0,0,0,0,0,0,0,0
80,87793,1,2,0,0,0,0,0,0,0,0,0,0,0,34.17128928,43896.5,9589.07506,50677,37116,0,0,0,0,0,37116,37116,0,37116,37116,0,0,0,0,32,64,11.39042976,22.78085952,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,32,0,0,0,0,0,0,1,0,2,0,237,110,0,32,0,0,0,0,0,0,0,0
3268,4,1,4,0,0,0,0,0,0,0,0,0,0,0,1250000,1,0,1,1,0,0,0,0,0,3,1,0,1,1,0,0,0,0,32,80,250000,1000000,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,32,0,0,0,0,0,0,1,0,4,0,548,0,0,32,0,0,0,0,0,0,0,0
49698,70,3,1,31,0,31,0,10.33333333,17.89785834,0,0,0,0,442857.1429,57142.85714,23.33333333,36.11555528,65,1,5,02.05,2.121320344,4,1,0,0,0,0,0,0,0,0,0,60,20,42857.14286,14285.71429,0,31,06.02,13.86362146,192.2,0,0,0,0,1,0,0,0,0,07.75,10.33333333,0,60,0,0,0,0,0,0,3,31,1,0,980,0,1,20,0,0,0,0,0,0,0,0
53650,18,1,1,0,0,0,0,0,0,0,0,0,0,0,111111.1111,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,55555.55556,55555.55556,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,946,256,0,20,0,0,0,0,0,0,0,0
53,161,2,2,82,114,41,41,41,0,57,57,57,0,1217391.304,24844.7205,53.66666667,87.75724092,155,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,12422.36025,12422.36025,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,64,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0,0,0,0,0,0,0,0
443,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0
57160,53,1,1,0,0,0,0,0,0,0,0,0,0,0,37735.84906,53,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,18867.92453,18867.92453,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,24820,43530,0,20,0,0,0,0,0,0,0,0
34874,51,1,1,0,0,0,0,0,0,0,0,0,0,0,39215.68627,51,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19607.84314,19607.84314,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0,0,0,0,0,0,0,0
53,30707,2,2,94,268,47,47,47,0,134,134,134,0,11788.84293,130.2634578,10235.66667,17725.23064,30703,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,64,64,65.13172892,65.13172892,47,134,81.8,47.6518625,2270.7,0,0,0,0,0,0,0,0,1,102.25,47,134,64,0,0,0,0,0,0,2,94,2,268,-1,-1,1,32,0,0,0,0,0,0,0,0
53,38062,2,2,82,146,41,41,41,0,73,73,73,0,5990.226473,105.0916925,12687.33333,21969.04377,38055,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,80,64,52.54584625,52.54584625,41,73,53.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,67.25,41,73,80,0,0,0,0,0,0,2,82,2,146,-1,-1,1,40,0,0,0,0,0,0,0,0
53,28297,2,2,68,422,34,34,34,0,211,211,211,0,17316.32329,141.3577411,9432.333333,16330.35236,28289,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,80,64,70.67887055,70.67887055,34,211,104.8,96.94689268,9398.7,0,0,0,0,0,0,0,0,1,131,34,211,80,0,0,0,0,0,0,2,68,2,422,-1,-1,1,40,0,0,0,0,0,0,0,0
53,203,2,2,82,114,41,41,41,0,57,57,57,0,965517.2414,19704.4335,67.66666667,34.06366588,107,48,48,48,0,48,48,48,48,0,48,48,0,0,0,0,40,40,9852.216749,9852.216749,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0,0,0,0,0,0,0,0
53,184,2,2,64,96,32,32,32,0,48,48,48,0,869565.2174,21739.13043,61.33333333,66.0176744,133,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,64,64,10869.56522,10869.56522,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48,32,48,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0,0,0,0,0,0,0,0
53,165,2,2,70,232,35,35,35,0,116,116,116,0,1830303.03,24242.42424,55,90.06664199,159,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,12121.21212,12121.21212,35,116,67.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,84.25,35,116,64,0,0,0,0,0,0,2,70,2,232,-1,-1,1,32,0,0,0,0,0,0,0,0
37560,78,1,1,0,0,0,0,0,0,0,0,0,0,0,25641.02564,78,0,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12820.51282,12820.51282,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,939,257,0,32,0,0,0,0,0,0,0,0
22,13919544,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,341.4623353,3.807595996,267683.5385,726205.074,2556171,3,11500000,574134.1,1015768.011,2610272,428,13900000,449012.4839,901383.9397,2556171,3,0,0,0,0,680,1032,1.508670112,2.298925884,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0
53,240,2,2,58,220,29,29,29,0,110,110,110,0,1158333.333,16666.66667,80,98.95958771,191,1,1,1,0,1,1,48,48,0,48,48,0,0,0,0,40,40,8333.333333,8333.333333,29,110,61.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,76.75,29,110,40,0,0,0,0,0,0,2,58,2,220,-1,-1,1,20,0,0,0,0,0,0,0,0
137,20,13,0,650,0,50,50,50,0,0,0,0,0,32500000,650000,1.666666667,1.435481125,6,1,20,1.666666667,1.435481125,6,1,0,0,0,0,0,0,0,0,0,260,0,650000,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,53.84615385,50,0,260,0,0,0,0,0,0,13,650,0,0,-1,-1,12,20,0,0,0,0,0,0,0,0
53,415,2,2,72,480,36,36,36,0,240,240,240,0,1330120.482,9638.554217,138.3333333,233.5387191,408,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,64,4819.277108,4819.277108,36,240,117.6,111.7354017,12484.8,0,0,0,0,0,0,0,0,1,147,36,240,64,0,0,0,0,0,0,2,72,2,480,-1,-1,1,32,0,0,0,0,0,0,0,0
3156,65,1,1,0,0,0,0,0,0,0,0,0,0,0,30769.23077,65,0,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,15384.61538,15384.61538,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,913,256,0,20,0,0,0,0,0,0,0,0
53,244,2,2,64,128,32,32,32,0,64,64,64,0,786885.2459,16393.44262,81.33333333,135.6809984,238,2,4,4,0,4,4,2,2,0,2,2,0,0,0,0,40,40,8196.721311,8196.721311,32,64,44.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,56,32,64,40,0,0,0,0,0,0,2,64,2,128,-1,-1,1,20,0,0,0,0,0,0,0,0
53,221,2,2,84,228,42,42,42,0,114,114,114,0,1411764.706,18099.54751,73.66666667,125.8623587,219,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,64,64,9049.773756,9049.773756,42,114,70.8,39.43602414,1555.2,0,0,0,0,0,0,0,0,1,88.5,42,114,64,0,0,0,0,0,0,2,84,2,228,-1,-1,1,32,0,0,0,0,0,0,0,0
443,288,3,1,0,0,0,0,0,0,0,0,0,0,0,13888.88889,96,126.0515767,239,1,288,144,202.2325394,287,1,0,0,0,0,0,0,0,0,0,60,32,10416.66667,3472.222222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,1,0,0,61,0,20,0,0,0,0,0,0,0,0
53,31688,2,2,70,310,35,35,35,0,155,155,155,0,11991.92123,126.2307498,10562.66667,18288.14713,31680,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,40,40,63.11537491,63.11537491,35,155,83,65.7267069,4320,0,0,0,0,0,0,0,0,1,103.75,35,155,40,0,0,0,0,0,0,2,70,2,310,-1,-1,1,20,0,0,0,0,0,0,0,0
55930,57,1,1,0,0,0,0,0,0,0,0,0,0,0,35087.7193,57,0,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,17543.85965,17543.85965,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,14,1444,0,32,0,0,0,0,0,0,0,0
53,184417,2,2,70,224,35,35,35,0,112,112,112,0,1594.213115,21.68997435,61472.33333,106468.8745,184412,1,1,1,0,1,1,4,4,0,4,4,0,0,0,0,64,64,10.84498718,10.84498718,35,112,65.8,42.17463693,1778.7,0,0,0,0,0,0,0,0,1,82.25,35,112,64,0,0,0,0,0,0,2,70,2,224,-1,-1,1,32,0,0,0,0,0,0,0,0
50134,81,1,1,0,0,0,0,0,0,0,0,0,0,0,24691.35802,81,0,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12345.67901,12345.67901,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,33,529,0,20,0,0,0,0,0,0,0,0
53,198,2,2,80,180,40,40,40,0,90,90,90,0,1313131.313,20202.0202,66,70.7036067,143,4,4,4,0,4,4,51,51,0,51,51,0,0,0,0,64,64,10101.0101,10101.0101,40,90,60,27.38612788,750,0,0,0,0,0,0,0,0,1,75,40,90,64,0,0,0,0,0,0,2,80,2,180,-1,-1,1,32,0,0,0,0,0,0,0,0
56590,148358,2,1,0,0,0,0,0,0,0,0,0,0,0,20.22135645,74179,104800.296,148284,74,148358,148358,0,148358,148358,0,0,0,0,0,0,0,0,0,40,20,13.4809043,6.74045215,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,1,0,544,16354,0,20,0,0,0,0,0,0,0,0
53,60728,2,2,62,94,31,31,31,0,47,47,47,0,2568.831511,65.86747464,20242.66667,35056.13099,60722,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,64,32.93373732,32.93373732,31,47,37.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,46.75,31,47,64,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0,0,0,0,0,0,0,0
53,31051,2,2,70,358,35,35,35,0,179,179,179,0,13783.77508,128.8203278,10350.33333,17838.10277,30948,49,54,54,0,54,54,49,49,0,49,49,0,0,0,0,80,80,64.41016392,64.41016392,35,179,92.6,78.87204828,6220.8,0,0,0,0,0,0,0,0,1,115.75,35,179,80,0,0,0,0,0,0,2,70,2,358,-1,-1,1,40,0,0,0,0,0,0,0,0
53,60963,2,2,78,210,39,39,39,0,105,105,105,0,4724.17696,65.61356889,20321,35190.07626,60955,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,64,40,32.80678444,32.80678444,39,105,65.4,36.1496888,1306.8,0,0,0,0,0,0,0,0,1,81.75,39,105,64,0,0,0,0,0,0,2,78,2,210,-1,-1,1,32,0,0,0,0,0,0,0,0
53,205,2,2,92,124,46,46,46,0,62,62,62,0,1053658.537,19512.19512,68.33333333,77.52633961,154,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,40,40,9756.097561,9756.097561,46,62,52.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,65.5,46,62,40,0,0,0,0,0,0,2,92,2,124,-1,-1,1,20,0,0,0,0,0,0,0,0
53,73656,4,2,156,110,39,39,39,0,55,55,55,0,3611.382644,81.45975888,14731.2,20673.04325,43250,3,30403,10134.33333,17547.98408,30397,3,3,3,0,3,3,0,0,0,0,80,40,54.30650592,27.15325296,39,55,43.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,50.83333333,39,55,80,0,0,0,0,0,0,4,156,2,110,-1,-1,3,20,0,0,0,0,0,0,0,0
80,37034,1,1,0,0,0,0,0,0,0,0,0,0,0,54.00442836,37034,0,37034,37034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,27.00221418,27.00221418,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,257,939,0,32,0,0,0,0,0,0,0,0
53,233,2,2,72,286,36,36,36,0,143,143,143,0,1536480.687,17167.38197,77.66666667,128.461408,226,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,8583.690987,8583.690987,36,143,78.8,58.60631365,3434.7,0,0,0,0,0,0,0,0,1,98.5,36,143,40,0,0,0,0,0,0,2,72,2,286,-1,-1,1,20,0,0,0,0,0,0,0,0
53,133,2,2,64,96,32,32,32,0,48,48,48,0,1203007.519,30075.18797,44.33333333,70.72717535,126,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,15037.59398,15037.59398,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48,32,48,40,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0,0,0,0,0,0,0,0
53,161969,2,2,66,346,33,33,33,0,173,173,173,0,2543.696633,24.69608382,53989.66667,93469.54707,161919,3,47,47,0,47,47,3,3,0,3,3,0,0,0,0,64,64,12.34804191,12.34804191,33,173,89,76.68115805,5880,0,0,0,0,0,0,0,0,1,111.25,33,173,64,0,0,0,0,0,0,2,66,2,346,-1,-1,1,32,0,0,0,0,0,0,0,0
53,518026,2,2,74,134,37,37,37,0,67,67,67,0,401.5242478,7.72162015,172675.3333,299037.418,517974,4,4,4,0,4,4,48,48,0,48,48,0,0,0,0,64,40,3.860810075,3.860810075,37,67,49,16.43167673,270,0,0,0,0,0,0,0,0,1,61.25,37,67,64,0,0,0,0,0,0,2,74,2,134,-1,-1,1,32,0,0,0,0,0,0,0,0
1188,34,1,1,0,0,0,0,0,0,0,0,0,0,0,58823.52941,34,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,29411.76471,29411.76471,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,64240,64209,0,20,0,0,0,0,0,0,0,0
55924,85,1,1,0,0,0,0,0,0,0,0,0,0,0,23529.41176,85,0,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11764.70588,11764.70588,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,300,16226,0,20,0,0,0,0,0,0,0,0
53,71151,2,2,72,242,36,36,36,0,121,121,121,0,4413.149499,56.21846495,23717,41072.98683,71144,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,64,28.10923248,28.10923248,36,121,70,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,87.5,36,121,64,0,0,0,0,0,0,2,72,2,242,-1,-1,1,32,0,0,0,0,0,0,0,0
51858,53,1,3,0,0,0,0,0,0,0,0,0,0,0,75471.69811,17.66666667,26.31222783,48,1,0,0,0,0,0,5,02.05,2.121320344,4,1,0,0,0,0,32,60,18867.92453,56603.77358,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,32,0,0,0,0,0,0,1,0,3,0,1245,0,0,32,0,0,0,0,0,0,0,0
53349,106,1,1,0,0,0,0,0,0,0,0,0,0,0,18867.92453,106,0,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,9433.962264,9433.962264,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,30992,63919,0,20,0,0,0,0,0,0,0,0
88,918,2,2,2944,630,1472,1472,1472,0,315,315,315,0,3893246.187,4357.298475,306,525.6776579,913,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,64,64,2178.649237,2178.649237,315,1472,1009.2,633.714999,401594.7,0,0,0,0,0,0,0,0,1,1261.5,1472,315,64,0,0,0,0,0,0,2,2944,2,630,-1,-1,1,32,0,0,0,0,0,0,0,0
53,313,2,2,94,220,47,47,47,0,110,110,110,0,1003194.888,12779.55272,104.3333333,140.2580954,264,1,1,1,0,1,1,48,48,0,48,48,0,0,0,0,64,64,6389.776358,6389.776358,47,110,72.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,90.25,47,110,64,0,0,0,0,0,0,2,94,2,220,-1,-1,1,32,0,0,0,0,0,0,0,0
443,112135,1,1,0,0,0,0,0,0,0,0,0,0,0,17.83564454,112135,0,112135,112135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8.917822268,8.917822268,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,58400,21152,0,20,0,0,0,0,0,0,0,0
59410,657,1,1,0,0,0,0,0,0,0,0,0,0,0,3044.14003,657,0,657,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1522.070015,1522.070015,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,362,32832,0,32,0,0,0,0,0,0,0,0
22,82,1,1,0,0,0,0,0,0,0,0,0,0,0,24390.2439,82,0,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12195.12195,12195.12195,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0
53,109176,2,2,74,278,37,37,37,0,139,139,139,0,3224.151828,36.63808896,36392,63027.59684,109170,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,18.31904448,18.31904448,37,139,77.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,97.25,37,139,64,0,0,0,0,0,0,2,74,2,278,-1,-1,1,32,0,0,0,0,0,0,0,0
53,232,2,2,122,250,61,61,61,0,125,125,125,0,1603448.276,17241.37931,77.33333333,49.94330119,135,48,48,48,0,48,48,49,49,0,49,49,0,0,0,0,40,40,8620.689655,8620.689655,61,125,86.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,108.25,61,125,40,0,0,0,0,0,0,2,122,2,250,-1,-1,1,20,0,0,0,0,0,0,0,0
53,1383764,2,2,80,284,40,40,40,0,142,142,142,0,263.0506358,2.890666327,461254.6667,798910.4557,1383757,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,64,1.445333164,1.445333164,40,142,80.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,101,40,142,40,0,0,0,0,0,0,2,80,2,284,-1,-1,1,20,0,0,0,0,0,0,0,0
53,31044,2,2,60,240,30,30,30,0,120,120,120,0,9663.703131,128.8493751,10348,17879.10739,30993,4,47,47,0,47,47,4,4,0,4,4,0,0,0,0,64,64,64.42468754,64.42468754,30,120,66,49.29503018,2430,0,0,0,0,0,0,0,0,1,82.5,30,120,64,0,0,0,0,0,0,2,60,2,240,-1,-1,1,32,0,0,0,0,0,0,0,0
22,13085162,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,363.2358545,4.050389288,251637.7308,678211.3826,2420326,3,11100000,555897.9,975374.7439,2490916,375,13100000,422096.5161,841250.3531,2420326,3,0,0,0,0,680,1032,1.604871227,2.445518061,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,2745,29200,247,16,32,0,0,0,0,0,0,0,0
80,20836764,30,30,7080,36106,2366,0,236,654.428943,2896,0,1203.533333,754.3479364,2072.586703,2.879525823,353165.4915,1802376.745,10000000,1,11100000,381614.7586,1856929.751,10000000,1,20800000,717695,2544827.705,10000000,2,0,0,0,0,968,956,1.439762911,1.439762911,0,2896,707.9672131,851.2109603,724560.0989,0,0,0,1,0,0,0,0,1,719.7666667,236,1203.533333,968,0,0,0,0,0,0,30,7080,30,36106,29200,11460,4,32,537144,727404,1051497,22791,9881238,189636,10000000,9747145
53,163,2,2,82,114,41,41,41,0,57,57,57,0,1202453.988,24539.8773,54.33333333,88.04733575,156,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,64,12269.93865,12269.93865,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,64,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0,0,0,0,0,0,0,0
51993,67,1,1,0,0,0,0,0,0,0,0,0,0,0,29850.74627,67,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14925.37313,14925.37313,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,119,16360,0,20,0,0,0,0,0,0,0,0
54550,18,1,1,0,0,0,0,0,0,0,0,0,0,0,111111.1111,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,55555.55556,55555.55556,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,119,16360,0,20,0,0,0,0,0,0,0,0
53,177,2,2,80,180,40,40,40,0,90,90,90,0,1468926.554,22598.87006,59,95.26279442,169,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,64,64,11299.43503,11299.43503,40,90,60,27.38612788,750,0,0,0,0,0,0,0,0,1,75,40,90,64,0,0,0,0,0,0,2,80,2,180,-1,-1,1,32,0,0,0,0,0,0,0,0
53,163,2,2,64,96,32,32,32,0,48,48,48,0,981595.092,24539.8773,54.33333333,89.7904969,158,1,4,4,0,4,4,1,1,0,1,1,0,0,0,0,64,64,12269.93865,12269.93865,32,48,38.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,48,32,48,64,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0,0,0,0,0,0,0,0
53,250,2,2,70,166,35,35,35,0,83,83,83,0,944000,16000,83.33333333,103.4037395,200,3,47,47,0,47,47,3,3,0,3,3,0,0,0,0,64,64,8000,8000,35,83,54.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,67.75,35,83,64,0,0,0,0,0,0,2,70,2,166,-1,-1,1,32,0,0,0,0,0,0,0,0
59497,80,1,1,0,0,0,0,0,0,0,0,0,0,0,25000,80,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12500,12500,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,20,0,0,0,0,0,0,1,0,1,0,11256,64165,0,20,0,0,0,0,0,0,0,0
53,209,2,2,76,180,38,38,38,0,90,90,90,0,1224880.383,19138.75598,69.66666667,37.5277675,113,48,48,48,0,48,48,48,48,0,48,48,0,0,0,0,40,40,9569.37799,9569.37799,38,90,58.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,73.5,38,90,40,0,0,0,0,0,0,2,76,2,180,-1,-1,1,20,0,0,0,0,0,0,0,0
